year,month,day,weight,price
2015,1,1,62088.0,23.6
2015,1,2,64278.0,24.0
2015,1,3,66238.0,24.5
2015,1,4,46111.0,27.0
2015,1,5,14756.0,25.7
2015,1,6,62064.0,27.2
2015,1,7,64071.0,25.4
2015,1,8,64167.0,26.3
2015,1,9,63981.0,25.7
2015,1,10,59999.0,26.7
2015,1,11,52398.0,25.1
2015,1,12,16422.0,26.2
2015,1,13,64587.0,26.8
2015,1,14,68918.0,24.6
2015,1,15,65985.0,22.9
2015,1,16,67202.0,21.7
2015,1,17,73084.0,21.8
2015,1,18,55716.0,19.5
2015,1,19,25900.0,25.9
2015,1,20,71614.0,22.1
2015,1,21,71481.0,21.3
2015,1,22,68763.0,21.3
2015,1,23,66772.0,20.6
2015,1,24,69052.0,21.6
2015,1,25,55135.0,19.1
2015,1,26,20646.0,23.7
2015,1,27,72090.0,20.8
2015,1,28,77718.0,20.9
2015,1,29,78623.0,19.4
2015,1,30,77487.0,20.5
2015,1,31,73945.0,19.9
2015,2,1,53853.0,18.3
2015,2,2,17326.0,20.9
2015,2,3,75347.0,19.1
2015,2,4,70795.0,18.1
2015,2,5,63163.0,18.5
2015,2,6,61643.0,19.4
2015,2,7,66554.0,20.5
2015,2,8,41687.0,21.9
2015,2,9,19940.0,21.2
2015,2,10,60995.0,24.1
2015,2,11,66873.0,24.4
2015,2,12,63251.0,23.7
2015,2,13,67237.0,24.0
2015,2,14,71186.0,27.3
2015,2,15,76871.0,28.4
2015,2,16,104447.0,29.4
2015,2,17,108994.0,36.4
2015,2,18,60191.0,33.7
2015,2,19,60191.0,33.7
2015,2,20,60191.0,33.7
2015,2,21,60191.0,33.7
2015,2,22,62.0,53.0
2015,2,23,21506.0,33.5
2015,2,24,73603.0,23.4
2015,2,25,83715.0,22.4
2015,2,26,77195.0,21.6
2015,2,27,31668.0,27.4
2015,2,28,87019.0,20.9
2015,3,1,62158.0,17.4
2015,3,2,19039.0,23.7
2015,3,3,72787.0,20.0
2015,3,4,71852.0,19.3
2015,3,5,66114.0,21.2
2015,3,6,68389.0,24.1
2015,3,7,16269.0,24.6
2015,3,8,660.0,22.4
2015,3,9,17210.0,23.9
2015,3,10,85872.0,21.5
2015,3,11,70895.0,18.3
2015,3,12,71888.0,16.9
2015,3,13,71252.0,18.4
2015,3,14,73236.0,19.3
2015,3,15,53809.0,19.4
2015,3,16,14946.0,19.5
2015,3,17,66678.0,19.9
2015,3,18,70613.0,20.1
2015,3,19,61571.0,20.3
2015,3,20,57705.0,20.5
2015,3,21,64484.0,21.3
2015,3,22,49893.0,20.2
2015,3,23,13907.0,19.4
2015,3,24,68161.0,22.2
2015,3,25,70551.0,20.2
2015,3,26,62937.0,19.7
2015,3,27,69412.0,19.9
2015,3,28,59223.0,22.5
2015,3,29,47556.0,24.3
2015,3,30,18513.0,27.4
2015,3,31,64003.0,27.2
2015,4,1,60795.0,26.8
2015,4,2,59755.0,25.5
2015,4,3,74825.0,26.6
2015,4,4,74682.0,27.3
2015,4,5,10621.0,37.7
2015,4,6,11799.0,30.6
2015,4,7,43002.0,29.8
2015,4,8,50083.0,29.4
2015,4,9,47997.0,28.8
2015,4,10,49593.0,29.3
2015,4,11,46224.0,28.9
2015,4,12,35957.0,29.1
2015,4,13,9862.0,35.2
2015,4,14,42463.0,33.5
2015,4,15,48364.0,32.6
2015,4,16,41493.0,34.3
2015,4,17,40415.0,34.8
2015,4,18,42103.0,36.3
2015,4,19,34349.0,34.7
2015,4,20,9121.5,37.4
2015,4,21,42287.0,37.5
2015,4,22,34149.0,38.3
2015,4,23,39223.0,35.5
2015,4,24,45329.0,31.5
2015,4,25,44735.0,30.0
2015,4,26,35734.0,27.6
2015,4,27,7796.0,41.8
2015,4,28,45129.0,30.4
2015,4,29,45844.0,28.4
2015,4,30,47068.0,27.0
2015,5,1,48036.0,25.3
2015,5,2,54048.0,26.0
2015,5,3,40229.0,23.5
2015,5,4,10278.0,31.9
2015,5,5,43182.0,27.1
2015,5,6,44486.0,25.0
2015,5,7,46399.0,24.0
2015,5,8,51310.0,24.0
2015,5,9,50430.0,24.4
2015,5,10,37219.0,23.2
2015,5,11,10634.0,31.8
2015,5,12,42909.0,26.4
2015,5,13,38683.0,26.7
2015,5,14,45215.0,23.5
2015,5,15,48695.0,21.9
2015,5,16,47015.0,21.6
2015,5,17,34125.0,21.8
2015,5,18,9677.0,29.7
2015,5,19,38773.0,26.1
2015,5,20,35033.0,28.9
2015,5,21,33313.0,29.0
2015,5,22,33765.0,30.1
2015,5,23,37391.0,30.3
2015,5,24,22403.0,34.4
2015,5,25,9713.0,35.7
2015,5,26,30240.0,37.9
2015,5,27,30664.0,40.9
2015,5,28,30321.0,39.9
2015,5,29,26725.0,40.2
2015,5,30,31500.0,38.8
2015,5,31,27265.0,36.6
2015,6,1,6815.0,48.2
2015,6,2,30147.0,44.5
2015,6,3,30632.0,43.6
2015,6,4,28321.0,47.1
2015,6,5,27566.0,47.4
2015,6,6,27450.0,46.3
2015,6,7,18687.0,48.1
2015,6,8,6328.0,58.4
2015,6,9,22202.0,59.1
2015,6,10,20813.0,60.8
2015,6,11,22163.0,58.6
2015,6,12,21525.0,56.9
2015,6,13,22355.0,57.0
2015,6,14,17735.0,52.5
2015,6,15,5087.0,74.5
2015,6,16,22085.0,58.7
2015,6,17,23646.0,57.2
2015,6,18,23547.0,55.2
2015,6,19,27164.0,54.4
2015,6,20,21241.0,52.5
2015,6,21,21241.0,52.5
2015,6,22,5018.0,75.2
2015,6,23,24197.0,57.7
2015,6,24,27738.0,50.2
2015,6,25,24874.0,47.0
2015,6,26,26084.0,44.0
2015,6,27,30046.0,41.3
2015,6,28,21810.0,38.4
2015,6,29,6509.0,51.0
