year,month,day,weight,price
2015,1,1,7863.0,21.9
2015,1,2,8043.0,21.2
2015,1,3,7501.5,22.7
2015,1,4,4781.0,19.5
2015,1,5,4281.0,22.1
2015,1,6,10283.0,21.5
2015,1,7,7670.0,21.1
2015,1,8,7425.0,20.8
2015,1,9,6358.0,21.5
2015,1,10,6300.0,19.7
2015,1,11,3800.0,20.4
2015,1,12,3398.0,20.8
2015,1,13,8588.5,20.0
2015,1,14,6978.0,20.4
2015,1,15,6859.0,19.8
2015,1,16,6718.0,19.8
2015,1,17,7401.0,19.1
2015,1,18,4277.0,18.4
2015,1,19,3790.5,17.1
2015,1,20,7062.0,18.6
2015,1,21,6407.5,18.0
2015,1,22,5882.0,18.2
2015,1,23,4992.0,19.0
2015,1,24,6131.0,19.2
2015,1,25,3193.0,18.9
2015,1,26,3224.0,18.6
2015,1,27,7800.0,16.4
2015,1,28,6849.0,15.9
2015,1,29,5550.0,15.2
2015,1,30,5100.0,15.9
2015,1,31,5926.0,15.6
2015,2,1,2751.0,14.1
2015,2,2,3957.0,15.1
2015,2,3,7659.0,13.8
2015,2,4,5990.0,13.9
2015,2,5,5237.0,15.4
2015,2,6,5476.0,15.2
2015,2,7,5256.0,14.6
2015,2,8,2359.0,14.5
2015,2,9,3455.0,14.2
2015,2,10,5221.0,16.0
2015,2,11,4107.0,17.0
2015,2,12,3557.0,19.6
2015,2,13,3716.0,20.1
2015,2,14,4579.0,19.6
2015,2,15,4252.0,18.9
2015,2,16,4575.0,18.8
2015,2,17,7562.0,17.1
2015,2,18,3165.0,10.6
2015,2,19,3165.0,10.6
2015,2,20,3165.0,10.6
2015,2,21,3165.0,10.6
2015,2,22,286.0,14.0
2015,2,23,2899.0,16.9
2015,2,24,13793.0,11.7
2015,2,25,11033.0,9.9
2015,2,26,8313.0,11.7
2015,2,27,3341.0,12.2
2015,2,28,9581.0,10.7
2015,3,1,4913.0,11.0
2015,3,2,4371.0,10.5
2015,3,3,10798.0,11.5
2015,3,4,9056.0,11.6
2015,3,5,8220.0,13.5
2015,3,6,7721.0,17.7
2015,3,7,3299.0,14.7
2015,3,8,3299.0,14.7
2015,3,9,2544.0,18.6
2015,3,10,15223.0,17.6
2015,3,11,11296.0,16.8
2015,3,12,9274.0,16.6
2015,3,13,8225.0,17.6
2015,3,14,9488.0,18.6
2015,3,15,8953.0,19.7
2015,3,16,3895.0,18.1
2015,3,17,19227.0,18.9
2015,3,18,17160.0,17.9
2015,3,19,18631.0,17.0
2015,3,20,18731.0,17.3
2015,3,21,22143.0,17.2
2015,3,22,15765.0,16.2
2015,3,23,8963.0,16.1
2015,3,24,34255.0,15.7
2015,3,25,24531.0,17.3
2015,3,26,25305.0,18.1
2015,3,27,24405.0,18.0
2015,3,28,26780.5,19.3
2015,3,29,20010.0,20.7
2015,3,30,10454.0,17.5
2015,3,31,45339.0,18.3
2015,4,1,40747.0,18.1
2015,4,2,42681.5,17.8
2015,4,3,50754.0,17.7
2015,4,4,68432.0,15.6
2015,4,5,4501.0,15.1
2015,4,6,21397.0,13.5
2015,4,7,134682.0,10.1
2015,4,8,88895.0,9.5
2015,4,9,67810.0,9.9
2015,4,10,53819.0,10.6
2015,4,11,53245.0,11.5
2015,4,12,33597.0,12.7
2015,4,13,25132.0,12.6
2015,4,14,60125.0,14.1
2015,4,15,46999.0,16.1
2015,4,16,42629.0,17.1
2015,4,17,52629.0,17.6
2015,4,18,71586.0,15.8
2015,4,19,71548.0,12.4
2015,4,20,28735.5,13.7
2015,4,21,138419.0,9.1
2015,4,22,82687.0,9.8
2015,4,23,73512.0,9.4
2015,4,24,68341.0,9.4
2015,4,25,73281.0,8.9
2015,4,26,52266.0,8.3
2015,4,27,31889.5,9.9
2015,4,28,90488.0,8.8
2015,4,29,72616.5,8.9
2015,4,30,67963.0,8.8
2015,5,1,73451.0,8.7
2015,5,2,77816.0,8.6
2015,5,3,61559.0,7.6
2015,5,4,31255.0,8.4
2015,5,5,112651.0,7.1
2015,5,6,88516.0,6.6
2015,5,7,71719.0,7.0
2015,5,8,69912.0,7.8
2015,5,9,67121.0,8.0
2015,5,10,57011.0,7.7
2015,5,11,32091.5,6.9
2015,5,12,99789.0,6.9
2015,5,13,80816.0,7.0
2015,5,14,79522.5,7.0
2015,5,15,77646.0,7.0
2015,5,16,75391.0,6.9
2015,5,17,50862.0,7.2
2015,5,18,31575.0,6.3
2015,5,19,102184.0,7.1
2015,5,20,76610.5,8.2
2015,5,21,66323.0,9.3
2015,5,22,56003.0,9.7
2015,5,23,53964.0,11.1
2015,5,24,45279.0,10.3
2015,5,25,26789.0,11.4
2015,5,26,72934.0,11.3
2015,5,27,67417.0,11.8
2015,5,28,59181.0,13.9
2015,5,29,49382.0,15.3
2015,5,30,52655.0,16.1
2015,5,31,33832.0,18.7
2015,6,1,17874.0,18.3
2015,6,2,48120.0,22.0
2015,6,3,33559.0,26.8
2015,6,4,38963.0,29.1
2015,6,5,42334.0,28.3
2015,6,6,48902.0,26.8
2015,6,7,35760.0,25.9
2015,6,8,19932.0,22.5
2015,6,9,57284.0,23.7
2015,6,10,42993.0,24.8
2015,6,11,46476.0,23.8
2015,6,12,57879.0,21.5
2015,6,13,70588.0,19.4
2015,6,14,59441.0,15.1
2015,6,15,33497.0,14.3
2015,6,16,103647.0,14.7
2015,6,17,89948.0,13.8
2015,6,18,95925.0,13.7
2015,6,19,108736.5,12.9
2015,6,20,74882.0,9.8
2015,6,21,2272.0,10.0
2015,6,22,41673.0,8.2
2015,6,23,133627.0,7.0
2015,6,24,107167.5,5.9
2015,6,25,85361.0,5.6
2015,6,26,80678.0,5.7
2015,6,27,80359.0,6.0
2015,6,28,44602.0,7.1
2015,6,29,41222.0,5.5
2015,6,30,82193.0,7.1
2015,7,1,65518.0,7.3
2015,7,2,59694.0,7.8
2015,7,3,55978.0,8.3
2015,7,4,56533.0,10.7
2015,7,5,37987.0,13.6
2015,7,6,30900.0,13.8
2015,7,7,79954.0,14.6
2015,7,8,71254.0,12.9
2015,7,9,61944.0,12.9
2015,7,10,62667.0,12.0
2015,7,11,62278.0,12.0
2015,7,12,46942.0,10.7
2015,7,13,31375.0,10.2
2015,7,14,90832.0,8.6
2015,7,15,66423.0,7.7
2015,7,16,59105.0,8.0
2015,7,17,48441.0,9.2
2015,7,18,48234.0,10.6
2015,7,19,39026.0,11.2
2015,7,20,27111.0,10.0
2015,7,21,77005.0,10.8
2015,7,22,66980.0,10.9
2015,7,23,59731.5,11.3
2015,7,24,61318.5,11.2
2015,7,25,61731.5,11.9
2015,7,26,48556.0,11.4
2015,7,27,28977.0,11.0
2015,7,28,95250.0,10.5
2015,7,29,74370.0,10.5
2015,7,30,74003.0,10.1
2015,7,31,73813.0,10.4
2015,8,1,77378.0,10.0
2015,8,2,53502.0,10.0
2015,8,3,32336.0,9.1
2015,8,4,99491.0,9.7
2015,8,5,81340.5,12.2
2015,8,6,84338.0,18.5
2015,8,7,92802.5,18.0
2015,8,8,52316.0,14.0
2015,8,9,21040.0,19.0
2015,8,10,26574.0,18.7
2015,8,11,74496.5,17.2
2015,8,12,55983.0,17.1
2015,8,13,45713.0,17.8
2015,8,14,44788.0,17.6
2015,8,15,39645.0,18.8
2015,8,16,18953.0,21.2
2015,8,17,16165.0,22.6
2015,8,18,28662.0,27.0
2015,8,19,17122.0,31.8
2015,8,20,15557.0,35.5
2015,8,21,15773.0,38.6
2015,8,22,17326.0,38.6
2015,8,23,11820.0,44.5
2015,8,24,6254.5,33.8
2015,8,25,24525.0,35.7
2015,8,26,22484.5,34.4
2015,8,27,20206.0,39.9
2015,8,28,17829.0,42.6
2015,8,29,4849.0,37.2
2015,8,30,1801.0,32.7
2015,8,31,8078.0,35.1
2015,9,1,33347.0,39.8
2015,9,2,28097.0,37.0
2015,9,3,23287.5,40.0
2015,9,4,25406.0,37.8
2015,9,5,24473.0,42.5
2015,9,6,20296.0,40.2
2015,9,7,11832.0,39.7
2015,9,8,27193.5,44.6
2015,9,9,21251.0,43.2
2015,9,10,19861.0,45.2
2015,9,11,18243.0,46.6
2015,9,12,23816.0,46.2
2015,9,13,13948.0,48.3
2015,9,14,11272.5,38.0
2015,9,15,27889.0,43.0
2015,9,16,21775.0,43.2
2015,9,17,21582.0,42.0
2015,9,18,25236.0,38.8
2015,9,19,32306.5,32.4
2015,9,20,29737.0,27.0
2015,9,21,15579.0,25.3
2015,9,22,63944.0,22.0
2015,9,23,49517.0,20.9
2015,9,24,50618.0,18.6
2015,9,25,52357.0,16.8
2015,9,26,58476.0,15.9
2015,9,27,42075.0,16.7
2015,9,28,15986.0,18.6
2015,9,29,1423.0,24.2
2015,9,30,49762.0,20.2
2015,10,1,54168.0,17.6
2015,10,2,37291.0,18.9
2015,10,3,37957.0,20.4
2015,10,4,24790.0,20.8
2015,10,5,14820.0,24.4
2015,10,6,35889.0,24.3
2015,10,7,27499.0,26.8
2015,10,8,17903.5,31.5
2015,10,9,13223.5,36.4
2015,10,10,14535.0,39.8
2015,10,11,10716.0,45.3
2015,10,12,7541.0,44.2
2015,10,13,22689.0,48.7
2015,10,14,19783.0,46.9
2015,10,15,24696.5,46.6
2015,10,16,27729.0,44.3
2015,10,17,32689.0,42.1
2015,10,18,28795.0,40.1
2015,10,19,14950.0,36.2
2015,10,20,69041.5,33.8
2015,10,21,55666.5,29.5
2015,10,22,50455.5,24.5
2015,10,23,48617.5,20.9
2015,10,24,47782.0,19.9
2015,10,25,34287.0,19.5
2015,10,26,23532.0,18.3
2015,10,27,73760.0,17.7
2015,10,28,47830.5,18.6
2015,10,29,45592.5,19.2
2015,10,30,40779.0,19.7
2015,10,31,43690.5,20.3
2015,11,1,36525.0,19.6
2015,11,2,16900.5,20.0
2015,11,3,68034.5,20.0
2015,11,4,54510.0,19.6
2015,11,5,56782.5,18.8
2015,11,6,58528.0,17.8
2015,11,7,55562.0,17.6
