year,month,day,weight,price
2015,1,1,101784.0,27.2
2015,1,2,96588.0,26.8
2015,1,3,99828.0,27.6
2015,1,4,63544.0,33.4
2015,1,5,33006.0,24.4
2015,1,6,114386.0,29.5
2015,1,7,105182.0,28.4
2015,1,8,103556.0,27.3
2015,1,9,103594.0,25.9
2015,1,10,112978.0,24.7
2015,1,11,78186.0,24.5
2015,1,12,36608.0,19.6
2015,1,13,151297.0,20.8
2015,1,14,137966.0,18.0
2015,1,15,115160.0,17.5
2015,1,16,134396.0,14.8
2015,1,17,140920.0,12.8
2015,1,18,97803.0,12.7
2015,1,19,48378.0,12.0
2015,1,20,155674.0,12.3
2015,1,21,142473.0,11.7
2015,1,22,131643.0,11.6
2015,1,23,142663.0,10.2
2015,1,24,156530.5,9.4
2015,1,25,117077.0,9.5
2015,1,26,50009.0,9.8
2015,1,27,179735.0,9.1
2015,1,28,174771.0,7.8
2015,1,29,156425.0,7.9
2015,1,30,137814.0,8.5
2015,1,31,127487.0,8.8
2015,2,1,95473.0,9.3
2015,2,2,49688.0,9.6
2015,2,3,150626.0,9.8
2015,2,4,144819.0,8.8
2015,2,5,127097.0,8.8
2015,2,6,113365.0,9.8
2015,2,7,122651.0,11.2
2015,2,8,85542.0,12.9
2015,2,9,47604.0,9.7
2015,2,10,154173.0,11.4
2015,2,11,137384.0,11.3
2015,2,12,135741.0,11.9
2015,2,13,134821.0,11.6
2015,2,14,123070.0,11.6
2015,2,15,126591.0,11.6
2015,2,16,142213.0,12.5
2015,2,17,136345.0,17.3
2015,2,18,65659.0,19.7
2015,2,19,65659.0,19.7
2015,2,20,65659.0,19.7
2015,2,21,65659.0,19.7
2015,2,22,65659.0,19.7
2015,2,23,28742.0,16.6
2015,2,24,147065.0,12.8
2015,2,25,146270.0,11.6
2015,2,26,158528.0,11.1
2015,2,27,45626.0,13.2
2015,2,28,165883.0,9.4
2015,3,1,107053.0,8.5
2015,3,2,42552.0,11.9
2015,3,3,146464.0,10.7
2015,3,4,134173.0,10.6
2015,3,5,117322.0,12.3
2015,3,6,123406.0,15.8
2015,3,7,37834.0,14.1
2015,3,8,993.0,13.0
2015,3,9,28951.0,18.9
2015,3,10,128740.0,15.9
2015,3,11,124884.0,15.8
2015,3,12,131253.0,12.8
2015,3,13,105693.0,14.9
2015,3,14,120594.0,15.0
2015,3,15,100883.0,15.1
2015,3,16,39244.0,12.1
2015,3,17,149076.0,12.4
2015,3,18,154174.0,10.1
2015,3,19,143121.0,9.4
2015,3,20,123966.0,10.2
2015,3,21,129992.0,10.4
2015,3,22,100552.0,11.3
2015,3,23,44976.0,9.8
2015,3,24,138881.0,12.1
2015,3,25,121609.0,12.8
2015,3,26,92106.0,16.2
2015,3,27,87136.0,18.3
2015,3,28,84531.0,23.7
2015,3,29,61297.0,29.2
2015,3,30,27701.0,23.9
2015,3,31,94969.0,29.4
2015,4,1,84620.0,28.4
2015,4,2,80607.0,27.0
2015,4,3,82284.0,27.5
2015,4,4,90749.0,28.5
2015,4,5,8063.0,30.8
2015,4,6,31234.0,23.2
2015,4,7,80352.0,27.4
2015,4,8,83936.0,26.8
2015,4,9,72448.0,26.1
2015,4,10,64382.0,27.8
2015,4,11,61030.0,29.3
2015,4,12,38016.0,36.1
2015,4,13,24327.0,24.1
2015,4,14,74394.0,31.4
2015,4,15,76701.0,30.2
2015,4,16,76042.0,30.2
2015,4,17,78098.0,28.8
2015,4,18,101375.0,26.4
2015,4,19,93531.0,21.8
2015,4,20,30633.0,24.7
2015,4,21,128914.0,19.2
2015,4,22,113533.0,18.0
2015,4,23,136179.0,14.2
2015,4,24,126361.0,13.5
2015,4,25,115052.0,13.5
2015,4,26,84766.0,11.0
2015,4,27,39237.0,16.5
2015,4,28,122939.0,12.8
2015,4,29,110400.0,13.4
2015,4,30,101547.0,13.3
2015,5,1,83539.0,15.0
2015,5,2,72195.0,16.7
2015,5,3,45597.0,21.4
2015,5,4,24604.0,17.6
2015,5,5,79869.0,19.5
2015,5,6,71686.0,18.8
2015,5,7,63400.0,19.7
2015,5,8,59673.0,21.0
2015,5,9,57977.0,21.7
2015,5,10,36841.0,23.4
2015,5,11,18440.0,21.3
2015,5,12,46427.0,24.9
2015,5,13,33814.0,27.2
2015,5,14,39626.0,25.1
2015,5,15,33509.0,26.6
2015,5,16,29913.0,28.1
2015,5,17,25009.0,28.7
2015,5,18,6197.0,26.9
2015,5,19,29703.0,32.4
2015,5,20,22175.0,36.0
2015,5,21,11105.0,46.9
2015,5,22,15567.0,47.2
2015,5,23,16913.0,46.4
2015,5,24,14282.0,42.4
2015,5,25,3930.0,59.3
2015,5,26,24610.0,36.3
2015,5,27,18273.0,42.1
2015,5,28,13944.0,47.6
2015,5,29,17745.0,45.5
2015,5,30,20842.0,45.5
2015,5,31,14787.0,33.6
2015,6,1,4850.0,57.9
2015,6,2,16046.0,47.3
2015,6,3,11958.0,54.3
2015,6,4,7482.0,73.7
2015,6,5,7462.0,80.5
2015,6,6,9687.0,75.9
2015,6,7,6341.0,70.4
2015,6,8,3300.0,86.7
2015,6,9,7029.0,81.6
2015,6,10,8617.0,72.9
2015,6,11,8979.0,62.5
2015,6,12,13143.0,54.7
2015,6,13,11254.0,60.8
2015,6,14,8372.0,54.1
2015,6,15,4050.0,78.0
2015,6,16,16303.0,53.6
2015,6,17,17503.0,46.9
2015,6,18,21899.0,36.9
2015,6,19,20263.0,39.9
2015,6,20,13583.0,39.2
2015,6,21,13583.0,39.2
2015,6,22,7350.0,39.3
2015,6,23,21312.0,36.2
2015,6,24,22885.0,32.5
2015,6,25,20927.0,31.5
2015,6,26,16899.0,36.9
2015,6,27,13232.0,40.8
2015,6,28,8604.0,51.2
