year,month,day,weight,price
2015,1,1,120469.0,11.7
2015,1,2,127509.0,11.8
2015,1,3,121299.0,12.4
2015,1,4,89755.0,11.8
2015,1,5,45940.0,14.5
2015,1,6,139441.0,12.9
2015,1,7,143726.0,12.3
2015,1,8,142830.0,11.7
2015,1,9,152463.0,11.2
2015,1,10,148980.0,11.3
2015,1,11,107003.0,10.4
2015,1,12,50290.0,12.5
2015,1,13,153104.0,11.4
2015,1,14,160862.0,11.0
2015,1,15,145070.0,10.9
2015,1,16,148798.0,10.6
2015,1,17,143776.0,10.6
2015,1,18,92987.0,10.0
2015,1,19,49590.0,12.6
2015,1,20,153144.0,10.9
2015,1,21,150686.0,10.4
2015,1,22,144316.0,10.4
2015,1,23,144131.0,10.0
2015,1,24,142934.0,10.0
2015,1,25,95456.0,9.0
2015,1,26,54600.0,11.4
2015,1,27,151826.0,9.9
2015,1,28,140155.0,9.1
2015,1,29,137282.0,9.1
2015,1,30,136925.0,9.2
2015,1,31,138006.0,9.6
2015,2,1,91681.0,10.0
2015,2,2,50230.0,9.7
2015,2,3,142476.0,10.1
2015,2,4,150267.0,10.2
2015,2,5,141012.0,9.9
2015,2,6,144049.0,9.4
2015,2,7,140234.0,9.5
2015,2,8,95281.0,9.6
2015,2,9,53990.0,9.6
2015,2,10,144271.0,10.1
2015,2,11,157887.0,10.1
2015,2,12,156678.0,9.8
2015,2,13,155142.0,9.9
2015,2,14,164349.0,10.2
2015,2,15,170302.0,10.2
2015,2,16,197542.0,9.2
2015,2,17,184147.0,9.5
2015,2,18,65738.0,8.1
2015,2,19,65738.0,8.1
2015,2,20,1350.0,10.0
2015,2,21,2030.0,10.0
2015,2,22,2030.0,10.0
2015,2,23,48110.0,9.8
2015,2,24,140684.0,9.7
2015,2,25,135247.0,9.7
2015,2,26,143196.0,9.6
2015,2,27,64184.0,10.2
2015,2,28,135790.0,9.6
2015,3,1,106548.0,9.2
2015,3,2,44550.0,9.8
2015,3,3,152282.0,9.7
2015,3,4,139402.0,9.2
2015,3,5,133839.0,9.2
2015,3,6,131143.0,9.3
2015,3,7,46826.0,10.0
2015,3,8,4590.0,10.0
2015,3,9,44050.0,9.8
2015,3,10,146425.0,9.8
2015,3,11,148962.0,9.5
2015,3,12,136600.0,9.0
2015,3,13,134716.0,9.3
2015,3,14,134812.0,9.2
2015,3,15,85896.0,9.2
2015,3,16,47040.0,9.8
2015,3,17,132870.0,9.7
2015,3,18,135774.0,9.5
2015,3,19,129068.0,9.9
2015,3,20,143309.0,9.3
2015,3,21,128561.0,9.6
2015,3,22,75414.0,9.7
2015,3,23,43470.0,9.8
2015,3,24,127700.0,9.8
2015,3,25,128741.0,9.8
2015,3,26,120159.0,10.1
2015,3,27,122298.0,9.9
2015,3,28,124406.0,10.3
2015,3,29,83401.0,10.4
2015,3,30,41860.0,9.8
2015,3,31,129441.0,11.1
2015,4,1,128423.0,11.2
2015,4,2,127674.0,12.4
2015,4,3,149913.0,11.8
2015,4,4,157148.0,11.3
2015,4,5,16769.0,13.2
2015,4,6,35840.0,12.4
2015,4,7,119780.0,10.1
2015,4,8,146916.0,10.1
2015,4,9,141297.0,9.8
2015,4,10,136040.0,9.6
2015,4,11,132256.0,9.9
2015,4,12,87798.0,10.0
2015,4,13,44800.0,9.7
2015,4,14,132297.0,9.9
2015,4,15,131924.0,10.2
2015,4,16,125818.0,10.7
2015,4,17,120243.0,10.8
2015,4,18,124628.0,11.0
2015,4,19,86549.0,12.1
2015,4,20,45730.0,9.6
2015,4,21,134261.0,11.2
2015,4,22,129401.0,11.3
