year,month,day,weight,price
2015,1,1,56459.0,14.7
2015,1,2,45269.0,16.5
2015,1,3,38896.0,18.5
2015,1,4,34165.0,19.0
2015,1,5,16960.0,19.1
2015,1,6,54268.0,18.6
2015,1,7,61068.0,15.7
2015,1,8,66811.0,14.5
2015,1,9,57652.0,14.1
2015,1,10,62612.0,12.6
2015,1,11,43801.0,12.0
2015,1,12,18177.0,14.0
2015,1,13,48529.0,14.2
2015,1,14,43479.0,12.9
2015,1,15,46436.0,12.1
2015,1,16,59845.0,10.4
2015,1,17,57750.0,9.3
2015,1,18,29308.0,11.1
2015,1,19,18553.0,9.6
2015,1,20,53338.0,10.3
2015,1,21,50196.0,9.6
2015,1,22,41379.0,10.0
2015,1,23,46335.0,9.1
2015,1,24,42860.0,9.7
2015,1,25,25388.0,10.2
2015,1,26,17307.0,7.8
2015,1,27,48330.0,9.1
2015,1,28,48832.0,8.7
2015,1,29,43967.0,8.4
2015,1,30,38009.0,9.1
2015,1,31,39440.0,10.0
2015,2,1,25359.0,11.7
2015,2,2,17440.0,7.4
2015,2,3,39984.0,10.1
2015,2,4,36585.0,10.3
2015,2,5,35804.0,10.5
2015,2,6,38232.0,9.4
2015,2,7,36734.0,10.4
2015,2,8,24161.0,12.0
2015,2,9,13219.0,7.6
2015,2,10,34720.0,11.9
2015,2,11,28676.0,13.3
2015,2,12,35697.0,13.2
2015,2,13,31957.0,13.8
2015,2,14,26194.0,15.4
2015,2,15,22037.0,18.0
2015,2,16,23593.0,20.0
2015,2,17,27441.0,22.9
2015,2,18,14221.0,21.1
2015,2,19,14221.0,21.1
2015,2,20,14221.0,21.1
2015,2,21,14221.0,21.1
2015,2,22,14221.0,21.1
2015,2,23,7179.0,19.3
2015,2,24,23649.0,19.3
2015,2,25,30389.0,18.3
2015,2,26,31978.0,16.9
2015,2,27,15742.0,16.1
2015,2,28,38641.0,13.3
2015,3,1,29279.0,12.4
2015,3,2,11821.0,11.9
2015,3,3,39369.0,12.0
2015,3,4,36664.0,12.2
2015,3,5,31397.0,13.8
2015,3,6,34336.0,15.4
2015,3,7,12413.0,13.2
2015,3,8,700.0,26.0
2015,3,9,8781.0,16.5
2015,3,10,34925.0,17.4
2015,3,11,33643.0,16.7
2015,3,12,40774.0,14.0
2015,3,13,42942.0,12.2
2015,3,14,42325.0,11.4
2015,3,15,29348.0,11.6
2015,3,16,14541.0,9.7
2015,3,17,54386.0,10.5
2015,3,18,51939.0,8.9
2015,3,19,46279.0,9.4
2015,3,20,40689.0,9.7
2015,3,21,36932.0,10.7
2015,3,22,24332.0,12.3
2015,3,23,14256.0,9.6
2015,3,24,41312.0,12.3
2015,3,25,42083.0,12.2
2015,3,26,35139.0,13.7
2015,3,27,31943.0,15.0
2015,3,28,32529.0,17.4
2015,3,29,29648.0,19.8
2015,3,30,8332.0,18.7
2015,3,31,41863.0,21.2
2015,4,1,39940.0,20.6
2015,4,2,44553.0,18.0
2015,4,3,41765.0,16.4
2015,4,4,41108.0,16.9
2015,4,5,5418.0,23.0
2015,4,6,13680.0,16.5
2015,4,7,41965.0,15.2
2015,4,8,49809.0,14.6
2015,4,9,53285.0,12.9
2015,4,10,46551.0,13.8
2015,4,11,45086.0,13.2
2015,4,12,25125.0,19.6
2015,4,13,16565.0,11.9
2015,4,14,40905.0,16.9
2015,4,15,43187.0,16.4
2015,4,16,38913.0,17.5
2015,4,17,36573.0,18.2
2015,4,18,34855.0,18.6
2015,4,19,22717.0,20.0
2015,4,20,11861.0,16.2
2015,4,21,42097.0,18.6
2015,4,22,40420.0,17.8
2015,4,23,47195.0,14.3
2015,4,24,56815.0,11.3
2015,4,25,51924.0,10.2
2015,4,26,38528.0,8.2
2015,4,27,15910.0,10.6
2015,4,28,50908.0,9.4
2015,4,29,42856.0,9.9
2015,4,30,40582.0,9.7
2015,5,1,41334.0,9.9
2015,5,2,42688.0,10.4
2015,5,3,24650.0,13.5
2015,5,4,16269.0,7.8
2015,5,5,52526.0,11.0
2015,5,6,58094.0,8.5
2015,5,7,55169.0,8.6
2015,5,8,45343.0,9.5
2015,5,9,44546.0,9.4
2015,5,10,28085.0,10.9
2015,5,11,17495.0,7.6
2015,5,12,56023.0,9.1
2015,5,13,49988.0,9.8
2015,5,14,50756.0,9.0
2015,5,15,52657.0,8.2
2015,5,16,47657.0,8.8
2015,5,17,30266.0,11.6
2015,5,18,17605.0,7.6
2015,5,19,47394.0,12.9
2015,5,20,39405.0,17.4
2015,5,21,30786.0,21.2
2015,5,22,39425.0,18.8
2015,5,23,44292.0,15.9
2015,5,24,22678.0,16.3
2015,5,25,13350.0,23.3
2015,5,26,35808.0,21.9
2015,5,27,33497.0,24.2
2015,5,28,35503.0,25.5
2015,5,29,29234.0,29.3
2015,5,30,25492.0,30.7
2015,5,31,17541.0,34.2
2015,6,1,7034.0,41.8
2015,6,2,22365.0,45.2
2015,6,3,22361.0,45.4
2015,6,4,22516.0,44.6
2015,6,5,22392.0,41.3
2015,6,6,26506.0,40.0
2015,6,7,16794.0,45.0
2015,6,8,8865.0,37.6
2015,6,9,31324.0,38.9
2015,6,10,25525.0,35.9
2015,6,11,26415.0,33.1
2015,6,12,25359.0,32.4
2015,6,13,26476.0,33.0
2015,6,14,13724.0,41.0
2015,6,15,11485.0,28.2
2015,6,16,30830.0,32.9
2015,6,17,35714.0,27.9
2015,6,18,50792.0,18.4
2015,6,19,58019.0,12.6
2015,6,20,34495.0,12.5
2015,6,21,34495.0,12.5
2015,6,22,18380.0,13.9
2015,6,23,54355.0,11.9
2015,6,24,54013.0,10.1
2015,6,25,49641.0,9.2
2015,6,26,45991.0,10.7
2015,6,27,48065.0,10.9
2015,6,28,36825.0,12.0
2015,6,29,17072.0,9.8
2015,6,30,50375.0,12.8
2015,7,1,49768.0,12.8
2015,7,2,52671.0,11.8
2015,7,3,59830.0,10.3
2015,7,4,53515.0,11.4
2015,7,5,37457.0,15.0
2015,7,6,17480.0,16.2
2015,7,7,64914.0,17.3
2015,7,8,60482.0,15.0
2015,7,9,54866.0,15.8
2015,7,10,68436.0,10.6
